"","x"
"BULB_C_VOLTAGE_EXPLAIN_WHY1",0.796943974241589
"BULB_C_VOLTAGE_EXPLAIN_WHY2",-0.148420005118274
"BULB_C_VOLTAGE_EXPLAIN_WHY6",-0.2295744416445
"BULB_ONLY_EXPLAIN_WHY2",1.00764051046238
"BULB_ONLY_EXPLAIN_WHY4",-0.0909717782057266
"BULB_ONLY_EXPLAIN_WHY6",0.159064694629687
"BURNED_BULB_LOCATE_EXPLAIN_Q",0.966440515559627
"BURNED_BULB_PARALLEL_EXPLAIN_Q1",-0.42744401482694
"BURNED_BULB_PARALLEL_EXPLAIN_Q2",-0.394654192003949
"BURNED_BULB_PARALLEL_EXPLAIN_Q3",-0.50310357767208
"BURNED_BULB_PARALLEL_WHY_Q",-0.676340062243564
"CONDITIONS_FOR_BULB_TO_LIGHT",1.3753652905877
"DAMAGED_BUILD_EXPLAIN_Q",-0.384411698910332
"DAMAGED_BULB_EXPLAIN_2_Q",-0.693147180559945
"EM_16b",0.451985123743057
"EM_21a",-0.111225635110224
"EM_21b",-0.336472236621213
"EM_26",-0.287682072451781
"EM_27b",0.82098055206983
"EM_35",-0.336472236621213
"EM_43b",0.336472236621213
"EM_45b",-0.111225635110224
"EM_45c",1.82454929205105
"EM_46",1.09861228866811
"EM_47",0.780158557549575
"EM_48b",1.82454929205105
"FN_17a",-0.955511445027436
"FN_17c",1.42138568093116
"FN_19b",-0.570544858467613
"FN_20a",1.82454929205105
"FN_20b",-0.693147180559945
"FN_24b",-0.451985123743057
"FN_24c",0.955511445027436
"FN_27a",-0.780158557549575
"FN_27b",-1.42138568093116
"GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2",-0.916290731874155
"GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3",-2.02438176449681
"GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2",-1.0330150061823
"GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q",-0.0674412807955326
"HYBRID_BURNED_OUT_EXPLAIN_Q1",0.693147180559945
"HYBRID_BURNED_OUT_EXPLAIN_Q3",-0.271933715483642
"HYBRID_BURNED_OUT_WHY_Q2",-0.587786664902119
"HYBRID_BURNED_OUT_WHY_Q3",-0.20294084399669
"II_13a",-0.82098055206983
"II_13b",1.06087196068526
"II_20b",1.42138568093116
"II_24b",0.693147180559945
"II_26",1.34992671694902
"II_38",1.09861228866811
"LF_13a",0.451985123743057
"LF_18a",0.570544858467613
"LF_26a2",1.25276296849537
"LF_26b2",1.09861228866811
"LF_27a",0.451985123743057
"LF_28a2",2.39789527279837
"LF_31b",2.33537491581704
"LF_33b",0.526093095896779
"LF_34b",1.82454929205105
"LF_39",2.39789527279837
"LF_6b",1.6094379124341
"LP_15c",0
"LP_16d",0.117783035656383
"ME_10",0.653926467406664
"ME_17a",-0.570544858467613
"ME_17b",0.171850256926659
"ME_17c",-0.780158557549575
"ME_17d",-0.336472236621213
"ME_17e",0.82098055206983
"ME_27b",0
"ME_28b",1.46633706879343
"ME_30",0.451985123743057
"ME_38a",1.42138568093116
"ME_5b",0.570544858467613
"ME_65a",-1.32175583998232
"ME_65b",0.111225635110224
"ME_66a",0
"ME_66b",0.336472236621213
"ME_69b",1.6094379124341
"ME_6b",-1.09861228866811
"ME_72",-0.693147180559945
"ME_73",-0.470003629245736
"ME_78b",2.39789527279837
"ME_79",0.693147180559945
"ME_7a",1.06087196068526
"ME_7b",-0.955511445027436
"MS_14b",1.42138568093116
"MS_30b",-1.42138568093116
"MS_39",0.111225635110224
"MS_43a",0.82098055206983
"MS_43b",0.570544858467613
"MS_50a",-0.22314355131421
"MS_64a",-1.42138568093116
"MX_1",0.78845736036427
"MX_10",0.693147180559945
"MX_11a",-0.916290731874155
"MX_11c",0.287682072451781
"MX_11e",2.04769284336526
"MX_11f",0.737598943130779
"MX_16a",2.33537491581704
"MX_18",2.36712361413162
"MX_19",0.451985123743057
"MX_22a",0.955511445027436
"MX_24",1.23214368129263
"MX_36a",0
"MX_36b",-1.42138568093116
"MX_41",0.305381649551182
"MX_42a",0.111225635110224
"MX_46b",1.21639532432449
"MX_47b",1.09861228866811
"MX_49",2.07944154167984
"MX_52b",1.25276296849537
"MX_53",0.8754687373539
"OPT1_EXPLAIN_Q2",0.370859578930689
"OPT2_EXPLAIN_Q",0.892480083180436
"OTHER_TERMINAL_STATE_EXPLAIN_Q",0.0571584138399488
"PARALLEL_SWITCH_EXPLAIN_Q1",0.773189888233482
"PARALLEL_SWITCH_EXPLAIN_Q2",-0.0454623740767574
"PARALLEL_SWITCH_EXPLAIN_Q3",1.54756250871601
"PS_12",1.42138568093116
"PS_15bp",0.0571584138399488
"PS_26p",-0.570544858467613
"PS_2a",0.115512887121844
"PS_44",-1.23969088692802
"PS_45b",3.54577861047326
"PS_46b",-1.21639532432449
"PS_4ap",-0.570544858467613
"PS_4bp",-0.451985123743057
"PS_51a",-0.111225635110224
"PS_51b",-0.405465108108164
"SE_10",-0.111225635110224
"SE_16b2",0.693147180559945
"SE_22a",-0.570544858467613
"SE_22b",-1.57553636075842
"SE_22c",0.451985123743057
"SE_24a",2.39789527279837
"SE_25a",2.07944154167984
"SE_31b",-1.09861228866811
"SE_3c",0.570544858467613
"SE_45",2.07944154167984
"SE_46",0.451985123743057
"SE_47b",0.693147180559945
"SE_48",0.570544858467613
"SE_4a",0.451985123743057
"SE_51b",-0.111225635110224
"SHORT_CIRCUIT_EXPLAIN_Q_2",0.923163611161917
"SHORT_CIRCUIT_EXPLAIN_Q_4",-0.622529613345992
"SHORT_CIRCUIT_EXPLAIN_Q_5",0.640037355245997
"SHORT_CIRCUIT_X_Q",-0.475423696715075
"ST_25b1",2.39789527279837
"ST_25b2",0.693147180559945
"ST_31b",1.09861228866811
"ST_52a",0.570544858467613
"ST_54b2",2.33537491581704
"ST_54b3",-0.171850256926659
"ST_58",-1.54044504094715
"ST_59",-0.22314355131421
"SWITCH_OPEN_EXPLAIN_Q",0.371563556432483
"SWITCH_TABLE_EXPLAIN_Q1",0.505094949057006
"SWITCH_TABLE_EXPLAIN_Q2",-1.18958406687384
"SWITCH_TABLE_EXPLAIN_Q3",0.0454623740767574
"TERMINAL_STATE_EXPLAIN_Q",1.73460105538811
"VB_1",-0.111225635110224
"VB_12d",-0.7339691750802
"VB_15a",-0.570544858467613
"VB_15b",0
"VB_15c",0.955511445027436
"VB_22c",1.6094379124341
"VB_29",1.25276296849537
"VB_40a",2.04769284336526
"VB_42",0.111225635110224
"VB_5a",-0.22314355131421
"VB_5b",0.451985123743057
"VOLTAGE_AND_GAP_DISCUSS_Q",0.433635985074861
"VOLTAGE_DEFINE_Q",1.6199092123014
"VOLTAGE_DIFF_DISCUSS_1_Q",1.33500106673234
"VOLTAGE_DIFF_DISCUSS_2_Q",1.2776605201171
"VOLTAGE_GAP_EXPLAIN_WHY1",1.81010860789625
"VOLTAGE_GAP_EXPLAIN_WHY3",-0.656779536389071
"VOLTAGE_GAP_EXPLAIN_WHY4",-0.217723483844871
"VOLTAGE_GAP_EXPLAIN_WHY5",-0.780158557549575
"VOLTAGE_GAP_EXPLAIN_WHY6",-0.78845736036427
"VOLTAGE_INCOMPLETE_CIRCUIT_2_Q",3.15273602236366
