item_code;Remember;Understand;Apply;Analyze;Evaluate;Create
EM_16b;0;1;0;0;1;0
EM_21a;0;0;1;0;0;0
EM_21b;0;1;1;0;0;0
EM_26;3;0;0;0;0;0
EM_27b;2;0;1;0;0;0
EM_35;0;2;1;0;0;0
EM_43b;0;0;2;0;0;0
EM_45b;0;0;1;0;0;0
EM_45c;1;0;0;0;0;0
EM_46;0;2;0;0;0;0
EM_47;0;2;0;1;0;0
EM_48b;0;1;0;2;0;0
FN_17a;0;2;0;2;0;0
FN_17c;0;2;1;0;0;0
FN_19b;0;0;0;1;0;1
FN_20a;0;1;0;0;0;1
FN_20b;0;1;0;0;0;0
FN_24b;0;1;1;0;0;0
FN_24c;0;0;1;1;1;0
FN_27a;0;0;0;2;1;0
FN_27b;0;2;0;1;0;0
II_13a;0;2;0;0;0;0
II_13b;0;1;0;0;0;0
II_20b;0;0;0;1;0;0
II_24b;0;0;0;0;2;0
II_26;0;2;0;1;0;0
II_38;0;2;1;0;0;0
LF_13a;2;0;0;1;1;0
LF_18a;0;2;0;1;0;0
LF_26a2;0;1;0;0;1;0
LF_26b2;0;0;0;2;0;0
LF_27a;0;1;0;0;0;0
LF_28a2;0;1;1;0;0;0
LF_31b;1;2;0;0;0;0
LF_33b;0;2;1;0;0;0
LF_34b;0;2;1;0;0;0
LF_39;0;0;1;0;0;1
LF_6b;0;1;0;0;0;0
LP_15c;0;1;0;0;0;0
LP_16d;0;1;0;0;1;0
ME_10;0;2;0;0;1;0
ME_17a;0;1;0;1;1;0
ME_17b;0;1;1;2;0;0
ME_17c;0;1;1;1;0;0
ME_17d;0;1;0;1;0;0
ME_17e;0;1;0;1;0;0
ME_27b;0;0;0;1;0;0
ME_30;0;2;0;0;0;0
ME_38a;0;0;0;2;1;0
ME_5b;0;0;0;2;1;0
ME_65a;0;0;0;2;1;0
ME_65b;0;1;0;1;0;0
ME_66a;0;1;0;0;0;0
ME_66b;0;1;0;0;0;0
ME_69b;0;1;0;1;0;0
ME_6b;0;0;0;1;2;0
ME_72;0;1;0;2;0;0
ME_73;1;0;0;1;0;2
ME_78b;0;0;0;1;0;2
ME_79;0;2;0;0;1;0
ME_7a;0;0;0;1;0;1
ME_7b;0;0;0;1;0;0
MS_14b;0;1;0;1;0;0
MS_30b;0;0;1;0;1;1
MS_39;1;2;0;0;0;0
MS_43a;0;1;0;1;1;0
MS_43b;0;0;0;0;1;1
MS_50a;0;1;0;0;0;0
MS_64a;0;0;0;0;1;0
MX_1;0;1;0;1;0;0
MX_10;0;2;0;1;0;0
MX_11a;0;1;0;1;1;0
MX_11c;0;0;1;1;2;0
MX_11e;0;0;0;1;0;2
MX_11f;0;0;0;2;0;0
MX_16a;0;2;0;0;0;0
MX_18;0;0;0;1;0;0
MX_19;0;1;0;1;0;0
MX_22a;0;3;0;0;0;0
MX_24;1;1;1;0;0;0
MX_36a;0;1;1;1;0;0
MX_36b;0;1;0;1;0;0
MX_41;0;0;0;0;1;0
MX_42a;0;1;0;0;0;0
MX_46b;0;0;0;2;0;0
MX_47b;0;1;0;2;0;0
MX_49;0;1;1;0;1;0
MX_52b;2;1;0;0;0;1
MX_53;2;0;0;0;0;1
PS_12;1;1;0;0;0;0
PS_15bp;0;2;0;0;0;0
PS_26p;0;1;0;0;0;0
PS_2a;0;2;0;0;0;0
PS_44;0;2;1;0;0;0
PS_45b;0;1;0;1;1;0
PS_46b;1;2;0;0;0;0
PS_4ap;0;1;1;0;0;0
PS_4bp;0;1;0;0;0;0
PS_51a;0;1;0;0;0;0
PS_51b;0;2;0;0;0;0
SE_10;0;3;0;0;0;0
SE_16b2;0;1;1;0;1;0
SE_22a;0;2;0;2;0;0
SE_22b;0;2;0;0;1;0
SE_22c;0;0;1;1;0;0
SE_24a;1;0;0;1;0;0
SE_25a;0;0;0;1;0;0
SE_31b;0;1;0;0;1;0
SE_3c;0;2;1;0;0;0
SE_45;0;1;1;1;0;0
SE_46;0;1;0;1;1;0
SE_47b;0;0;0;1;1;0
SE_48;0;1;0;0;0;0
SE_4a;1;0;0;0;0;0
SE_51b;0;1;0;1;0;0
ST_25b1;3;0;0;0;0;0
ST_25b2;3;0;0;0;0;0
ST_31b;4;0;0;0;0;0
ST_52a;1;2;0;0;0;0
ST_54b2;2;0;0;0;0;0
ST_54b3;2;0;0;0;0;0
ST_58;1;0;0;0;0;0
ST_59;0;0;1;0;0;1
VB_1;2;1;0;0;0;0
VB_12d;0;2;1;0;0;0
VB_15a;0;0;0;2;1;0
VB_15b;0;0;0;2;0;0
VB_15c;0;0;0;0;0;1
VB_22c;0;1;0;0;0;0
VB_29;2;0;0;0;0;0
VB_40a;0;1;0;1;1;0
VB_42;0;1;0;1;0;0
VB_5a;0;3;0;0;1;0
VB_5b;0;1;0;1;1;0
